OPS_Code_ ,männlich_unter 1 Jahr,männlich_1 bis unter 5 Jahre,männlich_5 bis unter 10 Jahre,männlich_10 bis unter 15 Jahre,männlich_15 bis unter 18 Jahre,männlich_18 bis unter 20 Jahre,männlich_20 bis unter 25 Jahre,männlich_25 bis unter 30 Jahre,männlich_30 bis unter 35 Jahre,männlich_35 bis unter 40 Jahre,männlich_40 bis unter 45 Jahre,männlich_45 bis unter 50 Jahre,männlich_50 bis unter 55 Jahre,männlich_55 bis unter 60 Jahre,männlich_60 bis unter 65 Jahre,männlich_65 bis unter 70 Jahre,männlich_70 bis unter 75 Jahre,männlich_75 bis unter 80 Jahre,männlich_80 bis unter 85 Jahre,männlich_85 bis unter 90 Jahre,männlich_90 bis unter 95 Jahre,männlich_95 Jahre und mehr,männlich_Insgesamt,weiblich_unter 1 Jahr,weiblich_1 bis unter 5 Jahre,weiblich_5 bis unter 10 Jahre,weiblich_10 bis unter 15 Jahre,weiblich_15 bis unter 18 Jahre,weiblich_18 bis unter 20 Jahre,weiblich_20 bis unter 25 Jahre,weiblich_25 bis unter 30 Jahre,weiblich_30 bis unter 35 Jahre,weiblich_35 bis unter 40 Jahre,weiblich_40 bis unter 45 Jahre,weiblich_45 bis unter 50 Jahre,weiblich_50 bis unter 55 Jahre,weiblich_55 bis unter 60 Jahre,weiblich_60 bis unter 65 Jahre,weiblich_65 bis unter 70 Jahre,weiblich_70 bis unter 75 Jahre,weiblich_75 bis unter 80 Jahre,weiblich_80 bis unter 85 Jahre,weiblich_85 bis unter 90 Jahre,weiblich_90 bis unter 95 Jahre,weiblich_95 Jahre und mehr,weiblich_Insgesamt,Insgesamt_unter 1 Jahr,Insgesamt_1 bis unter 5 Jahre,Insgesamt_5 bis unter 10 Jahre,Insgesamt_10 bis unter 15 Jahre,Insgesamt_15 bis unter 18 Jahre,Insgesamt_18 bis unter 20 Jahre,Insgesamt_20 bis unter 25 Jahre,Insgesamt_25 bis unter 30 Jahre,Insgesamt_30 bis unter 35 Jahre,Insgesamt_35 bis unter 40 Jahre,Insgesamt_40 bis unter 45 Jahre,Insgesamt_45 bis unter 50 Jahre,Insgesamt_50 bis unter 55 Jahre,Insgesamt_55 bis unter 60 Jahre,Insgesamt_60 bis unter 65 Jahre,Insgesamt_65 bis unter 70 Jahre,Insgesamt_70 bis unter 75 Jahre,Insgesamt_75 bis unter 80 Jahre,Insgesamt_80 bis unter 85 Jahre,Insgesamt_85 bis unter 90 Jahre,Insgesamt_90 bis unter 95 Jahre,Insgesamt_95 Jahre und mehr,Insgesamt_Insgesamt
8-144,0.0008199845348168182,0.0009528687304215253,0.0005755805971252654,0.0006438838298016547,0.0021142707713193605,0.002770260646631534,0.002414801796053978,0.0020655920519059203,0.0017718506573728495,0.0018753892317273397,0.0017979301358842994,0.0019321516803047572,0.002108188769586266,0.002307029136834245,0.00253630678930988,0.002880128470636798,0.003010215001025513,0.0032414891841333064,0.003394592626191945,0.003747386408553752,0.0041920759016546155,0.004223999259353554,83791,0.0007086363871583681,0.0010710580044850553,0.0006027770801191202,0.0007205742922931058,0.000791182708262365,0.000699804054864638,0.0006059534465674303,0.00042785195222576507,0.00046755246058878536,0.000660647231010319,0.0010621538118963454,0.001282125590347383,0.0015203257329822531,0.0018826222558903849,0.002121900097250159,0.0023863115171239547,0.0024893888986672282,0.0024975647604482598,0.002293046631585417,0.002304431077784127,0.0023490611533734697,0.002462871528658691,55350,0.0007682597836607922,0.0010020109803703266,0.0005871097469344049,0.0006800738365879724,0.0014485662235270377,0.001700738822978565,0.0013899599395179594,0.000988670429930605,0.0008799758212250991,0.0011404344384366657,0.00141915190198452,0.0016216352977063671,0.0018442023373091685,0.0021313118163681114,0.0023680513817049024,0.0026734157373516977,0.002783203186409215,0.002888828546390353,0.0028244534560208255,0.0029182669789227164,0.0029974311334524913,0.0029070446213837063,139141
8-146,5.497103026704926e-06,3.176229101405084e-05,6.336667124314848e-05,6.293601343925948e-05,5.563870450840423e-05,7.833641931348811e-05,6.500463458968834e-05,0.0001647404703974047,0.00015605290193375555,0.00016984657193002322,0.00019255099352768776,0.00021295711518969177,0.00019837488792599835,0.00019495050633744143,0.00021027752799743538,0.00021430621191152377,0.00018615289952648054,0.00017659515736183262,0.00013882722497993012,0.00011891221745961664,0.00010032318397122158,3.4717802131673054e-05,5260,7.392629970355554e-06,5.578427106692997e-06,6.458325858419146e-05,4.8760666395774074e-05,6.043756799226399e-05,1.9994401567561083e-05,5.341230987980389e-05,5.4993824193543065e-05,5.337013617653338e-05,7.022264273676119e-05,0.00012692404041528656,0.00013490799274894523,0.00018588856651169565,0.00018182757675999831,0.00019286078557763747,0.0001782763581988276,0.00016338643452568161,0.0001308341195856399,0.00011969131088362297,8.681355139158454e-05,5.930990494858512e-05,6.635311566909311e-05,3707,6.37763549654553e-06,2.0875228757715135e-05,6.388240769752592e-05,5.62467082892308e-05,5.805322651539654e-05,4.819907595485812e-05,5.8436754213968264e-05,9.257484640169527e-05,8.583876293492497e-05,0.00010957115192822866,0.00015876618612670115,0.00017567317914511129,0.00019276776647562005,0.0001895172154895508,0.0002032060661915732,0.0001992240453560168,0.00017622970921626357,0.00015490193658277687,0.00012892284128941388,0.00010046838407494145,7.373831846382285e-05,5.837438998762463e-05,8967
8-147,1.1910389891194008e-05,1.9851431883781776e-05,3.696389155850328e-05,3.872985442415968e-05,3.8947093155882956e-05,7.121492664862555e-05,0.00010111832047284852,0.00013094755339280886,0.00013166963600660624,0.00012172337654984996,0.00016183733811836335,0.00013069900202629153,0.00013901862224735317,0.00016498461578734,0.00018579921828665397,0.00018886088332044574,0.00020705329992241772,0.00020035629979756094,0.00022265751083319562,0.00022516248583788522,0.0002561824162122265,0.00023145201421115368,5477,6.336539974590475e-06,5.578427106692997e-06,2.8703670481862867e-05,4.8760666395774074e-05,4.944891926639781e-05,0.00011330160888284614,8.840658187002022e-05,9.788900706450665e-05,0.00011425719294131089,0.00010718192838768813,0.00010354329612826008,0.00010093116494550716,0.00010795590288823562,0.00010334435998155401,0.00011606163606349995,0.00011819644012741655,0.00010856361322788115,0.0001047974788720797,0.00011620757210530547,0.0001438741016020157,0.0001691790731320297,0.00013660935578930933,3248,9.321159571874234e-06,1.3916819171810092e-05,3.3462213555846915e-05,4.34633654962238e-05,4.423102972601642e-05,9.295536077008352e-05,9.391621212959185e-05,0.0001092093891144999,0.00011976306445411687,0.00011292537086480709,0.00013182751916657496,0.00011647895573751945,0.00012506956277287252,0.0001394636804081785,0.00015748470129846925,0.00015928061051978572,0.0001641247247295086,0.0001550562213801701,0.00016756105546206538,0.0001784543325526932,0.00019978672609428924,0.00016052957246596772,8725
8-148,8.795364842727882e-05,0.00015484116869349785,0.00011617223061243888,0.00018880804031777847,0.00021699094758277648,0.00024213075060532688,0.0003394686473017058,0.0004456440929981076,0.0005396829525209046,0.0007699711260827719,0.0009036902456974304,0.0010940329050732234,0.0012204481293924937,0.0012444455466381198,0.0012191967752333771,0.0012131767220479532,0.0010319224355487386,0.0007870511747538155,0.0006327317753892969,0.0005081295218297507,0.00037442045446402336,0.00028931501776394207,27754,9.61041896146222e-05,0.0001729312403074829,0.00022245344623443724,0.00011919274007855885,0.00018680702833972506,0.00031324562455845695,0.0003020558213892358,0.0002727693679999736,0.00035404695970629886,0.0005867286597084652,0.0008316864753527988,0.0008863954782838105,0.0009396635097549976,0.0010363684401923764,0.001040671621506178,0.0009271155984745198,0.0008306378779528582,0.0006398504455357413,0.0005014095455935557,0.0003684481242159269,0.0002615469578880229,0.0001639312269471712,19277,9.1739833681078e-05,0.0001623628903377844,0.00016122702895089876,0.0001559567820746854,0.0002018040731249499,0.0002788660823102506,0.00031827160777250573,0.00033196761326857916,0.00041274566848350147,0.0006591040210376612,0.0008666226477385276,0.000994844851463076,0.0010943586742626346,0.0011582953138386924,0.0011467128528362398,0.0010934309816074456,0.0009441887899668858,0.0007172700230810057,0.000564761897156923,0.0004278688524590164,0.0003012556942368147,0.0001955542064585425,47031
8-149,0.00010719350902074606,0.0007980275617280275,0.00014785556623401311,9.682463606039921e-05,0.00013909676127101057,8.545791197835066e-05,9.630316235509384e-05,5.9137604758042716e-05,5.526873610153842e-05,6.510785257317556e-05,5.788342750218835e-05,7.76882179876558e-05,6.352161765609396e-05,7.198702442495628e-05,7.697396186161379e-05,7.181237180148685e-05,6.688128126699899e-05,6.072291955797235e-05,5.019138133889781e-05,3.63342886682162e-05,3.045525227697798e-05,2.314520142111537e-05,2251,8.448719966120633e-05,0.0010375874418448974,0.00018657385813210866,0.00016253555465258024,0.00023625594760612288,6.664800522520361e-05,6.07795250356389e-05,5.719357716128479e-05,5.8631980588304276e-05,7.29945891605807e-05,8.350265816795169e-05,9.893252801589316e-05,8.176541757215479e-05,6.87337488556562e-05,6.946439927964124e-05,7.186029416384462e-05,6.095432104821234e-05,5.370057147171786e-05,4.056067291898242e-05,3.586663156084244e-05,2.4307338093682424e-05,1.5612497804492495e-05,2018,9.664570713995917e-05,0.0008976348365817508,0.00016426904836506665,0.00012783342793007,0.00018798187633556977,7.57414050719199e-05,7.617648317178006e-05,5.785927900105955e-05,5.756851166893171e-05,6.987956117871725e-05,7.107222772458824e-05,8.783658957255564e-05,7.171419883765627e-05,7.064006967129158e-05,7.392496545934819e-05,7.183243219519749e-05,6.429790461146458e-05,5.739394463027191e-05,4.520671058200227e-05,3.6065573770491806e-05,2.6470165602397943e-05,1.751231699628739e-05,4269
8-151,0.00012551718577642916,0.0015444414005582224,0.00247658073441972,0.0013991159910727686,0.0007845057335684996,0.00040592508189716566,0.0002840943289475268,0.00031047242497972427,0.00023733045502425323,0.00020664666251486157,0.00017010639919010453,0.00015080654079956715,0.00014266330522762086,0.0001236523529596139,0.0001100049340014634,0.0001266611912089217,0.0001864315715317597,0.0002707596847923115,0.00022158960910258077,0.00017176209188611292,5.73275336978409e-05,2.314520142111537e-05,6570,0.00012250643950874917,0.00182414566388861,0.003559255139750996,0.001684951916565082,0.0008406316275287628,0.0008797536689726876,0.0008619641732326972,0.0006313291017418744,0.00041343063235342755,0.0004111720528665622,0.0004063796030840315,0.0003677491950489766,0.00024849021434037664,0.00018865220430595002,0.0001717194466664423,0.00014882541796774375,0.00018683040415960942,0.00020113304951225236,0.00014706354414183197,0.00010515444253065171,3.6947153902397286e-05,1.5612497804492495e-05,7885,0.00012411859850969376,0.0016607404211693374,0.0029355487346720247,0.00153400113516084,0.0008127451712155516,0.0006506875253905846,0.0006114988923104536,0.0005214567519970492,0.0003577471796569328,0.0003303905652529752,0.0002917400315468985,0.00025443968609876176,0.0001901860553174644,0.00015056426278509574,0.00013506196296008874,0.0001359391794632227,0.00018660541020491065,0.00023775287278292746,0.000183016341131126,0.0001334894613583138,4.4116942670663245e-05,1.751231699628739e-05,14455
8-152,0.00014750559788324886,0.00021042517796808683,0.0001689777899817293,0.0001694431131056986,0.00022811868848445733,0.0003631961259079903,0.00035391412165496983,0.00038650648824006486,0.0004275199292560178,0.0005732321802638283,0.0006331738192076114,0.0007055918151349444,0.0009033607101092051,0.0011393927119509827,0.0014179724468606862,0.0017938956656710003,0.0022146064259535043,0.0026864758324246897,0.003362288598840846,0.0045638068645380645,0.006080301542827251,0.006781544016386803,60844,0.00011405771954262855,0.0003012350637614218,0.0002081016109935058,0.00016795340647433293,0.0001593354065250596,0.00023326801828821262,0.00015286971448357663,0.00012978542509676163,0.0001646205608825466,0.0002947503030661423,0.0005644779692153533,0.0007045195176889361,0.00086236963845632,0.0011255760716858878,0.0013111944683902466,0.0016178383166942066,0.001882370423376451,0.002159413889180897,0.0024007936952290944,0.0029386183358372044,0.0038104183195656572,0.0038718994555141393,46678,0.00013196799604390364,0.0002481832752306133,0.00018556318426424197,0.0001687401248676924,0.00019351075505132182,0.0002960800380084142,0.00024000809766451251,0.00021769553724148655,0.0002477502020037954,0.00040474241834713036,0.0005978091412640769,0.0007050795804275255,0.0008849532136566784,0.001133672203838985,0.0013746189667286854,0.0017201977183586765,0.0020697951396443587,0.0024366198052308717,0.002864637198760383,0.003629976580796253,0.004608960025008004,0.004605739370023583,107522
8-153,5.405484642926511e-05,8.734630028863982e-05,3.696389155850328e-05,4.3571086227179646e-05,5.007483405756381e-05,0.00013530836063238856,8.90804251784618e-05,0.00014995606920789403,0.00030072694643484143,0.000627016928041669,0.0007761104463048519,0.0009688177772578252,0.0011777532716236438,0.0011752140064016786,0.001186755641881739,0.0011142226664159832,0.0009513862260230606,0.0006896598255110773,0.0006188490528913038,0.000543913290972691,0.0004389139298740944,0.00025459721563226905,25555,5.5972769775549196e-05,8.367640660039496e-05,9.328692906605433e-05,7.043207368278477e-05,5.49432436293309e-05,5.331840418016289e-05,8.10393667141852e-05,9.568925409676494e-05,0.00016236548470607338,0.00031969782088051805,0.0005767250257466529,0.0006785372376039541,0.0008004067829524215,0.0009183998783266403,0.0009064888378045108,0.0009157279015851674,0.0007354192935935205,0.0005698769736180484,0.0004750326662720088,0.00035336783594602724,0.0002625192514117702,0.00016783435139829434,16451,5.494578273946918e-05,8.58203848928289e-05,6.084038828335802e-05,5.62467082892308e-05,5.252434779964449e-05,9.295536077008352e-05,8.452459091663266e-05,0.00011427207602709261,0.00020611583195751445,0.00044107979016006334,0.0006734666740031547,0.000830151246014534,0.0010083016356574471,0.0010688851685118862,0.0010729630650201604,0.0010311323733649287,0.0008572529922892821,0.0006328762389069231,0.0005444124376926598,0.0004344262295081967,0.000324574649648451,0.00018971676745978004,42006
8-154,1.8323676755683089e-06,1.9851431883781776e-05,1.056111187385808e-05,6.293601343925948e-05,2.7819352254202115e-05,2.848597065945022e-05,5.296673929530161e-05,5.280143281968099e-05,6.014538928696828e-05,7.643095736851045e-05,6.73337830127497e-05,8.408607123369804e-05,8.538971553770007e-05,8.920880060317549e-05,8.75910600494226e-05,8.142505149144967e-05,7.830683348344465e-05,7.597698630683497e-05,5.3929037396049776e-05,4.899623774956426e-05,4.657862112949573e-05,3.4717802131673054e-05,2186,5.280449978825396e-06,1.1156854213385994e-05,7.175917620465717e-06,3.2507110930516054e-05,1.648297308879927e-05,2.6659202090081445e-05,4.236148714605136e-05,2.7496912096771533e-05,2.630922205885448e-05,4.804707134620502e-05,7.459570796337017e-05,7.994547718456013e-05,7.984904059780741e-05,7.994563696686254e-05,8.585972333322115e-05,8.442602866244039e-05,6.78071737104374e-05,5.728060956983239e-05,4.578628108645868e-05,3.8719659071364e-05,2.7224218664924318e-05,3.903124451123124e-05,1687,3.4341114212168236e-06,1.623628903377844e-05,9.126058242503704e-06,4.85767026134266e-05,2.211551486300821e-05,2.7542329117061784e-05,4.695810606479592e-05,3.616204937566222e-05,3.700832893002753e-05,5.925786787955223e-05,7.107222772458824e-05,8.210811633956288e-05,8.290161385633065e-05,8.53735699170181e-05,8.688811106122441e-05,8.26812663482479e-05,7.373036005568922e-05,6.711388686604377e-05,4.9714502235478275e-05,4.3091334894613585e-05,3.403307006022593e-05,3.794335349195601e-05,3873
8-155,1.832367675568309e-05,1.9851431883781776e-05,0.0,9.68246360603992e-06,1.1127740901680844e-05,0.0,7.222737176632038e-06,2.11205731278724e-06,1.4629959556289583e-05,1.273849289475174e-05,1.2994238827021874e-05,1.4623664562382269e-05,1.614073891261404e-05,1.343298541901098e-05,1.4451050311184199e-05,1.7529004140520413e-05,1.9507040369541373e-05,1.760084624868764e-05,1.81543294204524e-05,2.257130053631612e-05,1.791485428057528e-05,1.1572600710557684e-05,509,3.1682699872952374e-06,3.347056264015798e-05,1.4351835240931433e-05,1.6253555465258027e-05,1.098864872586618e-05,1.3329601045040722e-05,5.525411366876264e-06,5.499382419354306e-06,3.006768235297655e-06,8.315839271458562e-06,2.672085061374454e-05,1.0992503112877018e-05,1.0859469521301808e-05,1.1211888111206331e-05,1.2943676884405198e-05,1.2173055295514661e-05,1.514841114807644e-05,1.1716488321102078e-05,8.958185429959307e-06,8.151507172918738e-06,1.944587047494594e-06,0.0,311,1.1283508955426705e-05,2.5514168481651834e-05,6.084038828335802e-06,1.2783342793007e-05,1.1057757431504105e-05,6.885582279265446e-06,6.2610808086394564e-06,4.339445925079466e-06,6.6820593901438595e-06,1.0062656809735285e-05,2.0060709438391843e-05,1.288906477423371e-05,1.3769126176830003e-05,1.2513383770343079e-05,1.383903381821921e-05,1.528699357929832e-05,1.760725016255265e-05,1.4811340549747591e-05,1.3394580913185857e-05,1.4285714285714285e-05,7.5629044578279845e-06,2.9187194993812315e-06,820
8-156,1.0078022215625699e-05,7.94057275351271e-06,5.28055593692904e-06,2.4206159015099802e-05,5.563870450840422e-06,3.5607463324312774e-05,2.1668211529896114e-05,5.280143281968099e-05,5.2017633977918516e-05,3.9630866783672085e-05,2.3625888776403407e-05,2.010753877327562e-05,2.4992111864692708e-05,1.9977260366734278e-05,2.24138739520408e-05,1.8377181760223013e-05,2.4244464459287135e-05,1.730749881120951e-05,1.4149697930646723e-05,1.2111429556072065e-05,3.5829708561150563e-06,0.0,631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.3964608047692936e-06,4.638939723936697e-06,3.042019414167901e-06,1.2783342793007e-05,2.764439357876026e-06,1.7213955698163615e-05,9.391621212959185e-06,1.808102468783111e-05,1.6448146191123347e-05,1.5653021704032666e-05,1.146326253622391e-05,1.0502200927153393e-05,1.3769126176830003e-05,1.170606868838546e-05,1.3313500888413418e-05,1.0684457878004202e-05,1.3677060394125718e-05,9.102803046199039e-06,6.826084503835101e-06,5.152224824355972e-06,1.260484076304664e-06,0.0,631
8-157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.1682699872952374e-06,0.0,0.0,0.0,5.49432436293309e-06,6.664800522520361e-06,2.2101645467505055e-05,1.4298394290321197e-05,1.7288917352961515e-05,1.2935749977824429e-05,1.1133687755726891e-05,8.993866183263014e-06,1.2775846495649186e-05,4.874733961394057e-06,4.3145589614684e-06,5.890188046216772e-06,3.967441014972401e-06,2.9291220802755196e-06,2.986061809986436e-06,2.0378767932296844e-06,6.8060546662310795e-06,1.5612497804492495e-05,189,1.4717620376643528e-06,0.0,0.0,0.0,2.764439357876026e-06,3.442791139632723e-06,1.2522161617278913e-05,9.402132837672176e-06,1.1822105074869905e-05,7.826510852016333e-06,5.731631268111955e-06,4.2963549247445695e-06,5.737135907012501e-06,2.018287704894045e-06,1.751776432685976e-06,2.4656441256932774e-06,1.7292834981078495e-06,1.3885631765388366e-06,1.5455285669060605e-06,1.1709601873536299e-06,4.4116942670663245e-06,1.1674877997524926e-05,189
8-158,1.8323676755683089e-06,0.0003295337692707775,0.0008132056142870722,0.0008133269429073534,0.0008568360494294251,0.0002706167212647771,0.00025520338024099864,0.00026823127872397946,0.0003056035996202713,0.000263262186491536,0.0002905984319497619,0.00033086041072389883,0.00030927738432557224,0.0003037921317837868,0.00025687479226615175,0.00022193981048884717,0.00018448086749480556,0.00021883718835868295,0.00021705102674746766,0.00023562235681812927,0.00022393567850719103,0.00027774241705338443,7744,3.1682699872952374e-06,0.0014113420579933281,0.0019662014280076067,0.0015278342137342543,0.0008955748711580937,0.00031324562455845695,0.00013629348038294783,7.69913538709603e-05,8.118274235303669e-05,0.0001358253747671565,0.0002538480808305731,0.00034576418882322255,0.00041393742645903363,0.0003982657646458945,0.00033739851078682883,0.00027683883817218824,0.0002914265763725182,0.00031374152059840014,0.0003165225518585622,0.0002865254771280936,0.00026640842550675937,0.0002263812181651412,9026,2.452936729440588e-06,0.0007793418736213652,0.0013019843092638617,0.00115050085137063,0.0008763272764467003,0.00029263724686878144,0.0001878324242591837,0.00014247847454010914,0.00015214535226789095,0.00018615915098010277,0.0002716793221085067,0.0003379799207465728,0.0003562761398254763,0.0003429070810614982,0.00028956864432299186,0.0002449206498188656,0.0002310951583835035,0.00026382700354237896,0.000268535588499928,0.0002648711943793911,0.0002514665732227805,0.00023933499894926097,16770
8-159,3.939590502471864e-05,0.000123078877679447,6.336667124314848e-05,6.777724524227944e-05,0.00012796902036932972,0.000128186867967526,0.00011315621576723525,0.00010349080832657476,0.00010891192114126689,0.00011889260035101625,0.00010631649949381533,0.00011241942132331369,0.00011715052436574706,0.00013501872523723858,0.00014981905220574638,0.00017698639664460934,0.0001922836836426221,0.00014227350717689174,0.00010759109935944585,0.00010239663170133656,9.853169854316405e-05,5.786300355278842e-05,4176,2.2177889911066663e-05,0.00013946067766732492,9.328692906605433e-05,0.00016795340647433293,5.49432436293309e-05,0.00011330160888284614,8.288117050314396e-05,9.128974816128149e-05,0.0001262842658825015,0.00013305342834333698,0.0001725721602137668,0.00018687255291890932,0.0002165505981012537,0.00017500294921404664,0.00017085653487414863,0.00018809333827585556,0.00015004140565713807,0.00015784713432595855,0.0001542798601826325,0.00015202560877493443,0.00014876090913333644,0.00015612497804492497,4559,3.1397590136839526e-05,0.00012989031227022752,7.605048535419753e-05,0.000115050085137063,9.122649880990886e-05,0.0001204976898871453,9.6003239065805e-05,9.546781035174825e-05,0.00012079107359106208,0.00012746031958998027,0.0001404249660687429,0.00014798555851897963,0.00016178723257775254,0.00015157340663754276,0.00015836058951481223,0.00018163578392607144,0.0001738715953552074,0.00014965625347140794,0.00013175631032874164,0.00013091334894613582,0.00013109034393568505,0.00013134237747215542,8735
8-170,2.5653147457956324e-05,0.001016393312449627,0.00011617223061243888,4.8412318030199604e-05,7.233031586092549e-05,0.00011394388263780088,0.000125194111061622,0.00012883549608002162,8.452865521411758e-05,7.784634546792731e-05,7.678413852331107e-05,6.580649053072021e-05,3.6967498799857965e-05,2.755484188515073e-05,2.3298632134358197e-05,2.1769892239033417e-05,1.588430430091226e-05,1.6720803936253254e-05,2.1891985477604364e-05,2.257130053631612e-05,3.403822313309304e-05,2.314520142111537e-05,1267,2.2177889911066663e-05,0.0010431658689515903,0.0001722220228911772,3.792496275226873e-05,4.944891926639781e-05,8.664240679276469e-05,6.07795250356389e-05,3.40961709999967e-05,3.0819374411800965e-05,3.7883267792200114e-05,4.898822612519832e-05,6.19577448180341e-05,4.343787808520723e-05,3.168577074906137e-05,3.063336862642564e-05,2.9843619434164974e-05,2.813276356071339e-05,3.905496107034026e-05,3.0109456584029895e-05,2.445452151875621e-05,2.527963161742972e-05,3.5128120060108116e-05,1207,2.4038779948517764e-05,0.0010275251488519783,0.00013993289305172345,4.34633654962238e-05,6.0817665873272574e-05,9.984094304934897e-05,8.869864478905898e-05,6.653817085121849e-05,4.780242486795223e-05,5.366750298525485e-05,6.247478082242031e-05,6.396795110175248e-05,3.9873094553736886e-05,2.9265171720963653e-05,2.627664649028964e-05,2.514957008207143e-05,2.1223024749505424e-05,2.730840913859712e-05,2.6145191590160855e-05,2.3653395784543325e-05,2.836089171685494e-05,3.2105914493193545e-05,2474
8-171,4.489300805142357e-05,0.0012426996359247392,0.000522775037755975,0.0001694431131056986,8.902192721344676e-05,6.4093433983763e-05,6.981979270744303e-05,8.870640713706407e-05,4.8766531854298606e-05,5.3784747777840685e-05,5.3158249746907665e-05,4.204303561684902e-05,4.581887175193663e-05,4.856540882257816e-05,3.65700048691192e-05,3.2796201295167223e-05,3.734204870740777e-05,3.578838737233153e-05,3.417285537967511e-05,5.4501433002324296e-05,6.807644626618608e-05,5.786300355278842e-05,1746,2.0065709919536502e-05,0.0011714696924055292,0.0005381938215349288,0.00021671407287010702,0.0001098864872586618,9.330720731528505e-05,5.7095917457721395e-05,2.8596788580642394e-05,1.5033841176488275e-05,3.418733922710742e-05,4.0081275920616804e-05,5.296387863477109e-05,4.0882708786077396e-05,3.607303131431602e-05,3.106482452257248e-05,3.730452429270622e-05,3.426426331112528e-05,4.1984083150615784e-05,4.230254230814117e-05,5.2169645906679916e-05,6.51436660910689e-05,4.683749341347749e-05,1487,3.3359939520391997e-05,0.0012130827378094462,0.0005293113780652149,0.000191750141895105,9.951981688353694e-05,7.918419621155263e-05,6.261080808639456e-05,4.918038715090062e-05,2.570022842363023e-05,4.1927736707230356e-05,4.642621327170683e-05,4.725990417219027e-05,4.360223289329501e-05,4.3393185655221966e-05,3.433481808064513e-05,3.4683394034752106e-05,3.600053827879068e-05,3.872548414569422e-05,3.838062607816717e-05,5.31615925058548e-05,6.617541400599486e-05,4.9618231489480937e-05,3233
8-172,3.664735351136618e-05,0.00015484116869349785,1.056111187385808e-05,1.936492721207984e-05,5.563870450840422e-06,0.0,9.630316235509383e-06,2.11205731278724e-05,2.6008816988959258e-05,2.406159769008662e-05,9.450355510561363e-06,9.139790351488918e-06,1.0934048940803059e-05,6.544274947723298e-06,8.5526624290682e-06,7.3508727040892056e-06,3.901408073908275e-06,4.693558999650036e-06,2.402778893883406e-06,1.651558575828009e-06,3.5829708561150563e-06,0.0,290,2.9570519881422217e-05,0.00015619595898740392,2.8703670481862867e-05,3.2507110930516054e-05,1.098864872586618e-05,1.9994401567561083e-05,3.683607577917509e-06,6.599258903225168e-06,6.01353647059531e-06,5.543892847639041e-06,8.906950204581512e-06,1.0992503112877018e-05,5.1103385982596745e-06,9.261994526648709e-06,5.17747075376208e-06,9.031621670865716e-06,3.6067645590658193e-06,2.6036640713560176e-06,1.493030904993218e-06,1.2227260759378105e-06,9.72293523747297e-07,0.0,202,3.3359939520391997e-05,0.00015540448075187935,1.8252116485007408e-05,2.5566685586014e-05,8.293318073628078e-06,1.032837341889817e-05,6.2610808086394564e-06,1.1571855800211909e-05,1.233610964334251e-05,1.2857839256883975e-05,9.170610028979127e-06,1.002482815773733e-05,8.318847065168127e-06,7.66949327859737e-06,7.182283374012502e-06,8.054437477264707e-06,3.7729821776898534e-06,3.7028351374368977e-06,1.9319107086325756e-06,1.405152224824356e-06,1.8907261144569961e-06,0.0,492
8-173,2.5653147457956324e-05,6.749486840485805e-05,2.6402779684645198e-05,3.872985442415968e-05,0.00011684127946764888,0.00010682238997293833,0.0001155637948261126,0.00011616315220329819,0.00011541412538850671,0.00015144652663760404,0.00013703015490313977,0.00015903235211590716,0.0001338119322755422,0.00014259630675565502,0.0001527682461468044,0.00014673472820854992,0.00013961467464486038,0.00013904668536463233,0.0001249445024819371,0.00010790182695409659,6.986793169424359e-05,6.943560426334611e-05,4057,2.53461598983619e-05,6.694112528031596e-05,3.587958810232859e-05,6.501422186103211e-05,7.692054108106326e-05,6.664800522520361e-05,3.315246820125759e-05,1.9797776709675503e-05,1.804060941178593e-05,3.880724993347329e-05,6.791549530993403e-05,7.095161100129712e-05,7.984904059780741e-05,0.00010139446639699638,0.00011821891554423415,0.00010877213925346971,9.485790790343104e-05,7.355351001580749e-05,6.196078255721854e-05,4.034996050594775e-05,2.7224218664924318e-05,1.951562225561562e-05,2065,2.551054198618212e-05,6.72646259970821e-05,3.042019414167901e-05,5.1133371172028e-05,9.675537752566091e-05,8.606977849081808e-05,6.887188889503402e-05,5.279659208846684e-05,4.8830434004897435e-05,8.329643692503097e-05,0.0001014498734455816,0.0001169563285069355,0.00010957929582393878,0.00012553749524440958,0.0001387406934687293,0.00013084351493678994,0.00012010659932312699,0.00010799935817524285,9.234533187263712e-05,6.908665105386416e-05,4.222621655620625e-05,3.2105914493193545e-05,6122
