OPS_Code_ ,männlich_unter 1 Jahr,männlich_1 bis unter 5 Jahre,männlich_5 bis unter 10 Jahre,männlich_10 bis unter 15 Jahre,männlich_15 bis unter 18 Jahre,männlich_18 bis unter 20 Jahre,männlich_20 bis unter 25 Jahre,männlich_25 bis unter 30 Jahre,männlich_30 bis unter 35 Jahre,männlich_35 bis unter 40 Jahre,männlich_40 bis unter 45 Jahre,männlich_45 bis unter 50 Jahre,männlich_50 bis unter 55 Jahre,männlich_55 bis unter 60 Jahre,männlich_60 bis unter 65 Jahre,männlich_65 bis unter 70 Jahre,männlich_70 bis unter 75 Jahre,männlich_75 bis unter 80 Jahre,männlich_80 bis unter 85 Jahre,männlich_85 bis unter 90 Jahre,männlich_90 bis unter 95 Jahre,männlich_95 Jahre und mehr,männlich_Insgesamt,weiblich_unter 1 Jahr,weiblich_1 bis unter 5 Jahre,weiblich_5 bis unter 10 Jahre,weiblich_10 bis unter 15 Jahre,weiblich_15 bis unter 18 Jahre,weiblich_18 bis unter 20 Jahre,weiblich_20 bis unter 25 Jahre,weiblich_25 bis unter 30 Jahre,weiblich_30 bis unter 35 Jahre,weiblich_35 bis unter 40 Jahre,weiblich_40 bis unter 45 Jahre,weiblich_45 bis unter 50 Jahre,weiblich_50 bis unter 55 Jahre,weiblich_55 bis unter 60 Jahre,weiblich_60 bis unter 65 Jahre,weiblich_65 bis unter 70 Jahre,weiblich_70 bis unter 75 Jahre,weiblich_75 bis unter 80 Jahre,weiblich_80 bis unter 85 Jahre,weiblich_85 bis unter 90 Jahre,weiblich_90 bis unter 95 Jahre,weiblich_95 Jahre und mehr,weiblich_Insgesamt,Insgesamt_unter 1 Jahr,Insgesamt_1 bis unter 5 Jahre,Insgesamt_5 bis unter 10 Jahre,Insgesamt_10 bis unter 15 Jahre,Insgesamt_15 bis unter 18 Jahre,Insgesamt_18 bis unter 20 Jahre,Insgesamt_20 bis unter 25 Jahre,Insgesamt_25 bis unter 30 Jahre,Insgesamt_30 bis unter 35 Jahre,Insgesamt_35 bis unter 40 Jahre,Insgesamt_40 bis unter 45 Jahre,Insgesamt_45 bis unter 50 Jahre,Insgesamt_50 bis unter 55 Jahre,Insgesamt_55 bis unter 60 Jahre,Insgesamt_60 bis unter 65 Jahre,Insgesamt_65 bis unter 70 Jahre,Insgesamt_70 bis unter 75 Jahre,Insgesamt_75 bis unter 80 Jahre,Insgesamt_80 bis unter 85 Jahre,Insgesamt_85 bis unter 90 Jahre,Insgesamt_90 bis unter 95 Jahre,Insgesamt_95 Jahre und mehr,Insgesamt_Insgesamt
1-20a,0.0,1.954728488212987e-05,0.00041728581024691106,0.0006645653742452436,0.0008110207438545189,0.0010816141500580572,0.0013472604794501869,0.0017426902393878928,0.0018824953147717053,0.002071365122710928,0.0022450981433675766,0.0026526998932750972,0.002565318070178519,0.0023930285261958453,0.002217027393066373,0.002170848530583155,0.002427426810877258,0.0023560003365714764,0.0019705409498938344,0.0014901756656847322,0.0007932887769470282,0.00045475216007276033,15732,0.0,2.620888481195125e-05,0.0003159297262400242,0.0010541110330288123,0.0011658552204862108,0.0010800873262093531,0.0013430182643359185,0.0009386520487254279,0.0010234892482624484,0.0015413459285031818,0.0026532337473602224,0.0031672472754003004,0.0031689465052168755,0.003189538031427061,0.003217698186342132,0.0030222838505556313,0.0031030419213987047,0.002840372186700326,0.002353293320465911,0.00149194366395167,0.0009350465653189529,0.0003883397847845967,18905,0.0,2.2393156651327354e-05,0.00037414866563386046,0.0008644360825790704,0.0010174689385362779,0.0010807276899779184,0.0013446942759985,0.001190138301166271,0.001270929485200934,0.0017361086364990471,0.0024605756275972277,0.002905407102315536,0.0028503171595683336,0.0027455487878602306,0.002651201082218813,0.0025505686156669077,0.0027388258979126764,0.0025962085094068947,0.0021757949317428057,0.001491219630901919,0.0008868970503375822,0.00040483924116179446,34637
1-20b,0.0,0.0,0.0,9.493791060646337e-06,0.0,3.181218088406051e-05,5.45449586821938e-06,0.0,4.201998470472557e-06,1.1636882711859146e-05,0.0,0.0,3.90162444133615e-06,0.0,1.2972658824261986e-06,0.0,0.0,0.0,1.1935438824311534e-06,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,2.298058140870964e-05,7.124765328042007e-06,2.3466301218135696e-06,5.100444758782966e-06,2.2534297200338916e-06,0.0,9.588034133401514e-06,2.180968000837492e-06,3.547873227393839e-06,3.3852690019380667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,4.62265284801642e-06,0.0,2.6684634320442432e-05,6.464876326915866e-06,1.6126535246155435e-06,4.841636134098796e-06,5.7015061953991695e-06,0.0,4.708925611532473e-06,3.089216574676662e-06,1.5702309338634433e-06,2.203214195749706e-06,0.0,0.0,0.0,5.534965483955242e-07,0.0,0.0,0.0,29
1-20c,0.0,0.0,2.03554053778981e-05,9.493791060646337e-06,0.00018276523805172256,0.0004771827132609076,0.0006927209752638613,0.0008043185720251814,0.0006807237522165542,0.000787429063502469,0.0007896796308690371,0.0005644698610108637,0.000598899351745099,0.0005126912204445484,0.00048777197179225064,0.0004008929694378066,0.00039938432572125826,0.0003596429085204155,0.00024945067142811105,0.0002579593115250232,0.00011899331654205422,0.00015158405335758679,3372,0.0,0.0,1.3736075053914095e-05,9.910445609672594e-05,0.0003119894252005353,0.0007928300586004825,0.0006341041141957387,0.0005139119966771717,0.0004964432898548753,0.0005453299922482018,0.0010384972185371753,0.0009364313336955479,0.0008178630003140594,0.0006563565470678602,0.00046039658426357704,0.0004166422540345943,0.00032911050681501414,0.0003614266697015471,0.00019610777670549256,0.00013258171746037325,6.1203047911786e-05,2.5054179663522365e-05,3716,0.0,0.0,1.753821870158721e-05,5.5471834176197035e-05,0.00025794987174159156,0.0006604446994309502,0.0006572624265697798,0.0006047450717308288,0.0005495257012202133,0.0006342925642381577,0.0009210442736454298,0.0007471495303631524,0.0007022819013098278,0.0005762747527278837,0.00047589426628193653,0.0004079167791704047,0.00036699428187956997,0.000360527505785885,0.00022084512280981416,0.0001839265199404644,8.083112357507079e-05,5.6489196441180624e-05,7088
1-20d,0.0,0.0,0.0,0.0,0.0,0.0,1.090899173643876e-05,1.5467664846638104e-05,8.403996940945113e-06,1.1636882711859146e-05,7.082328527973427e-06,6.169069519244412e-06,5.852436662004225e-06,1.4084923638586492e-06,0.0,1.3101077432608057e-06,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,9.009496008793267e-06,0.0,3.447087211306446e-05,3.5623826640210036e-06,4.693260243627139e-06,1.7001482529276554e-06,2.2534297200338916e-06,3.1661500565157786e-06,1.278404551120202e-05,0.0,1.7739366136969194e-06,0.0,4.8825264144679024e-06,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,4.62265284801642e-06,0.0,2.0013475740331823e-05,6.464876326915866e-06,8.063267623077716e-06,3.631227100574097e-06,5.7015061953991695e-06,5.014760110592176e-06,9.417851223064945e-06,3.089216574676662e-06,1.5702309338634433e-06,0.0,2.903322271675478e-06,0.0,0.0,0.0,0.0,0.0,0.0,37
1-210,5.0802269438980376e-05,0.0006646076859924157,0.0013332790522523257,0.0010633045987923897,0.0014506990770355478,0.0023700074758625077,0.0017399841819619821,0.0014900517135594707,0.0010631056130295568,0.0008378555552538586,0.0006126214176697015,0.0005768080000493526,0.00046234249629833384,0.00030705133532118556,0.0001816172235396678,0.00012708045109629816,0.00010243948614279028,8.821429831632832e-05,2.7451509295916528e-05,1.842566510893023e-05,6.610739807891901e-06,0.0,2951,2.6880516105909234e-05,0.000725112479797318,0.0015521764810922927,0.0012523199452222642,0.0012561679488337343,0.002562334827071125,0.0017135060613941027,0.0009057992270200379,0.0005491478856956327,0.0005701177191685746,0.0007345468131116606,0.0005433219342260859,0.00048199392818508565,0.00038849211839962533,0.00023358356113372658,0.00013508323080027864,8.796502025470423e-05,7.035404639228588e-05,2.8900093409230483e-05,1.1181590629188105e-05,3.4001693284325558e-06,0.0,3374,3.942360557641573e-05,0.0006904556634159268,0.001426441787729093,0.0011602858648521214,0.001337517853474919,0.002481670991801146,0.0017239670205108975,0.001088541129115492,0.0006971956033102266,0.0006685016014105526,0.0006769926149299438,0.0005603621477723642,0.00047162039706730375,0.00034309545904916236,0.0002041645154728061,0.0001306495022253965,9.576803165238302e-05,7.935709804774697e-05,2.8228323968171735e-05,1.4148193841574184e-05,4.4906179763928215e-06,0.0,6325
1-211,0.0,2.6063046509506496e-05,0.0,5.6962746363878024e-05,3.426848213469798e-05,0.00011134263309421177,4.909046281397442e-05,8.249421251540321e-05,5.042398164567068e-05,4.266856994348354e-05,2.1246985583920283e-05,1.850720855773324e-05,1.170487332400845e-05,5.633969455434597e-06,3.891797647278595e-06,2.6202154865216113e-06,1.2967023562378516e-06,0.0,0.0,0.0,0.0,0.0,96,2.2400430088257693e-06,8.736294937317085e-06,5.494430021565638e-05,2.7028488026379805e-05,3.2840992126372136e-05,4.596116281741928e-05,5.699812262433606e-05,3.285282170538997e-05,1.7001482529276554e-05,9.013718880135566e-06,2.8495350508642006e-05,9.588034133401514e-06,8.723872003349968e-06,7.095746454787678e-06,8.463172504845166e-06,1.627508804822634e-06,0.0,1.3794911057310959e-06,0.0,1.597370089884015e-06,0.0,0.0,89,1.0655028534166414e-06,1.866096387610613e-05,2.338429160211628e-05,4.160387563214778e-05,3.343794633687298e-05,7.338274438121668e-05,5.387396939096555e-05,4.83796057384663e-05,2.6628998737543378e-05,2.1380648232746884e-05,2.5073800552960882e-05,1.4126776834597419e-05,1.029738858225554e-05,6.280923735453773e-06,5.875237855332549e-06,2.1774917037566088e-06,6.990367273896571e-07,6.841129142047154e-07,0.0,9.432129227716123e-07,0.0,0.0,185
1-212,0.0,7.167337790114286e-05,1.017770268894905e-05,6.645653742452436e-05,5.7114136891163304e-05,4.771827132609076e-05,1.090899173643876e-05,3.6091217975488906e-05,1.6807993881890227e-05,1.1636882711859146e-05,7.082328527973427e-06,3.084534759622206e-06,9.754061103340376e-06,8.450954183151896e-06,5.189063529704794e-06,7.860646459564835e-06,3.890107068713554e-06,4.071429153061307e-06,1.1935438824311534e-06,0.0,0.0,0.0,74,2.2400430088257693e-06,3.494517974926834e-05,6.868037526957048e-05,9.910445609672594e-05,0.0,4.596116281741928e-05,1.4249530656084015e-05,7.0398903654407085e-06,6.800593011710622e-06,9.013718880135566e-06,1.8996900339094673e-05,3.196011377800505e-06,1.0904840004187459e-05,7.095746454787678e-06,5.0779035029071e-06,1.627508804822634e-06,4.5499148407605635e-06,0.0,0.0,0.0,0.0,0.0,63,1.0655028534166414e-06,5.5982891628318386e-05,3.507643740317442e-05,8.320775126429556e-05,2.38842473834807e-05,4.6698110060774255e-05,1.2929752653831732e-05,1.6126535246155433e-05,9.683272268197591e-06,9.977635841948547e-06,1.3372693628245803e-05,3.1392837410216484e-06,1.029738858225554e-05,7.851154669317216e-06,5.14083312341598e-06,5.080813975432087e-06,4.194220364337943e-06,2.052338742614146e-06,5.534965483955242e-07,0.0,0.0,0.0,137
1-213,6.096272332677645e-06,0.00022805165695818184,0.00034604189142426774,0.0002753199407587438,0.00027414785707758385,0.00030221571839857483,0.00041999618185289224,0.00024232674926399694,0.0001764839357598474,0.00013576363163835672,0.0001026937636556147,8.328243850979956e-05,6.24259910613784e-05,5.493120219048733e-05,2.3350785883671573e-05,1.834150840565128e-05,1.4263725918616366e-05,1.0857144408163487e-05,2.3870877648623067e-06,0.0,0.0,0.0,525,8.960172035303077e-06,0.00014851701393439043,0.00038461010150959464,0.00021622790421103844,0.0002791484330741632,0.0004021601746524187,0.00023155487316136526,0.00016661073864876344,9.690845041687635e-05,8.788375908132178e-05,0.00014247675254321004,0.00013103646648982071,8.505775203266217e-05,8.869683068484598e-05,4.739376602713293e-05,3.2550176096452685e-05,1.213310624202817e-05,6.897455528655479e-06,4.128584772747212e-06,1.597370089884015e-06,0.0,0.0,615,7.45851997391649e-06,0.00019407402431150374,0.00036245651983280233,0.00024500060094487025,0.0002770572696483761,0.0003602425633259728,0.0003060041461406843,0.00019029311590463413,0.0001198304943189452,0.00010547786461488463,0.00012369741606127368,0.00010673564719473605,7.311145893401434e-05,6.987527655692323e-05,3.378261766816216e-05,2.4678239309241565e-05,1.3281697820403484e-05,8.893467884661299e-06,3.3209792903731452e-06,9.432129227716123e-07,0.0,0.0,1140
1-220,1.219254466535529e-05,3.257880813688312e-05,0.000804038512426975,0.001575969316067292,0.0017591154162478297,0.0013997359588986623,0.0013527149753184062,0.001397245724479642,0.0017228193728937482,0.0018774170775132757,0.002223851157783656,0.0026804607061116973,0.003086184933096895,0.0034367213678151045,0.003612885482556963,0.003965696138850459,0.004314128739203332,0.004334714904959272,0.0039363077242579435,0.0029895641639239297,0.001408087579080975,0.0006821282401091405,24590,4.480086017651539e-06,7.862665443585375e-05,0.0008516366533426738,0.001144205993116745,0.001223326956707362,0.0009996552912788694,0.0007908489514126629,0.0006030839413060874,0.0005049440311195137,0.0008067278397721332,0.001586241178314405,0.002358656396816773,0.003123146177199288,0.003877825437541466,0.004559957345610576,0.005613277867833265,0.006021053972606479,0.005773170277484636,0.004614725629738196,0.0030621584623076567,0.001485873996525027,0.0008518421085597605,27618,8.524022827333131e-06,5.225069885309716e-05,0.0008242962789745988,0.001354437284468811,0.0014473853914389303,0.0011674527515193563,0.0010128306245501524,0.0008514810609970069,0.0008557591867019621,0.0012001670541315252,0.001887221388286189,0.0025224144859108946,0.00310363291869182,0.0036319441500261445,0.00402380352617088,0.0047004787578425996,0.005100870999762327,0.005048069193916594,0.004300114684484827,0.0030324295467107337,0.001459450842327667,0.0008096784823235889,52208
1-242,0.06400882740233772,0.010086398999179014,0.013882386467726505,0.008183647894277142,0.0056885680343598645,0.004294644419348168,0.004194507322660703,0.005217758941599254,0.005361750048322982,0.005403392539206598,0.00504261791191708,0.005049383401501552,0.00462147415076267,0.004164911919930026,0.0037387202731523042,0.0032870603278413618,0.002815140815392376,0.002285428897918414,0.0017151225590535675,0.0012920997657637323,0.0009850002313758933,0.0005305441867515538,60285,0.06772770037184714,0.0076704669549644,0.013035535226164475,0.006658017550498225,0.004252908480365192,0.002815121222566931,0.002832094217896698,0.0019383164806180085,0.0020656801273071014,0.00299931495736511,0.004413613178782996,0.005014541851768992,0.004645461841783857,0.004363884069694421,0.003928604676749126,0.0037074650573859606,0.002880096094201437,0.002448596712672695,0.001834123785292949,0.0011437169843569548,0.0007990397921816507,0.0003632856051210743,56314,0.06577775315282294,0.009054299672686693,0.013521966618923738,0.007400867209674288,0.004853279068323278,0.003435646668756963,0.003370355525098805,0.002964057178243369,0.003015128902510025,0.0038827257190668344,0.004710531330549585,0.0050322718368577025,0.004632795123156767,0.004252970484369136,0.003821107820161907,0.0034745509286276286,0.002845079480475904,0.0023663465702341104,0.0017789379065432148,0.001204482902379349,0.0008621986514674217,0.00040483924116179446,116599
1-243,0.0002682359826378164,0.0013357311336122078,0.0029210006717283773,0.0006076026278813656,0.0002855706844558165,0.00012724872353624204,6.545395041863256e-05,0.00013920898361974293,0.00023531191434646316,0.00026376934146880735,0.0002620461555350168,0.00028069266312562074,0.00035699863638225774,0.0003929693695165632,0.00039826062590484293,0.00046246803337106443,0.0003371426126218414,0.00039221434174490597,0.0002769021807240276,0.00021189514875269764,0.00021154367385254084,3.7896013339396696e-05,3077,0.00023968460194435733,0.0010745642772900014,0.0021153555583027705,0.0005585887525451826,0.00024630744094779106,0.00012639319774790302,0.00011399624524867212,7.274553377622066e-05,8.670756089931042e-05,0.00015323322096230462,0.0002564581545777781,0.0002588769216018409,0.0002966116481138989,0.00033527401998871776,0.00026912888565407627,0.00032712926976934944,0.0002957444646494366,0.0002676212745118326,0.00022913645488747026,0.0001900870406961978,0.0001462072811225999,0.00017537925764465656,2303,0.0002546551819665773,0.0012241592302725621,0.0025781181491333197,0.0005824542588500689,0.0002627267212182877,0.00012675201302210154,9.481818612809937e-05,9.353390442770151e-05,0.0001295137665871428,0.00019385121064357177,0.00025909593904726246,0.0002699784017278618,0.0003284866957739517,0.00036743403852404575,0.000342232605073121,0.0004021101346270537,0.00031806171096229394,0.0003304265375608775,0.000251287432971568,0.0001990179267048102,0.0001683981741147308,0.00014122299110295156,5380
1-245,2.0320907775592153e-06,9.773642441064937e-05,0.00017302094571213387,0.00031329510500132914,0.0010623229461756375,0.002942626731775597,0.0026945209589003738,0.002990415203683367,0.0026850770226319637,0.002304102776948111,0.0018697347313849848,0.0015360983102918587,0.0012387657601242276,0.000923970990691274,0.0007109017035695568,0.0005423846057099736,0.00036307665974659844,0.00026057146579592367,0.0001766444945998107,0.00012207003134666276,7.271813788681091e-05,7.579202667879339e-05,6616,4.480086017651539e-06,2.620888481195125e-05,0.00017856897570088322,0.0004504748004396634,0.0009195477795384199,0.0018039756405837067,0.0015496364588491367,0.0009011059667764107,0.0006341552983420154,0.0006895494943303708,0.0008801897157113864,0.0008565310492505353,0.0008178630003140594,0.0006687741033637386,0.0006381232068653255,0.0004117597276201264,0.00026541169904436624,0.00018071333485077356,9.495744977318588e-05,3.833688215721636e-05,1.700084664216278e-05,1.2527089831761183e-05,4191,3.196508560249924e-06,6.717946995398206e-05,0.00017538218701587208,0.00038368018638536283,0.0009792541427227086,0.0022815362343978278,0.00200195670256828,0.001554597997729384,0.0012249339419269955,0.001282838893964813,0.0013472988830457648,0.0012023456728112913,0.0010400362468078095,0.0008110242773404684,0.0006793243770228261,0.000484128988801886,0.00031806171096229394,0.00022096847128812305,0.00013283917161492582,7.262739505341414e-05,3.592494381114257e-05,2.8244598220590312e-05,10807
1-247,0.0,2.6063046509506496e-05,0.0003765749994911149,0.000873428777579463,0.0013707392853879192,0.002401819656746568,0.002514522595249134,0.0028357385552169856,0.00279432898286425,0.002362287190507407,0.0017705821319933567,0.0015391828450514809,0.0012368149479035596,0.0009535493303323056,0.0008471146212243076,0.0007257996897664864,0.000628900642775358,0.0006432858061836866,0.00041893390273333483,0.0002257143975843953,5.288591846313521e-05,0.0,7622,0.0,8.736294937317085e-06,0.00039834617656350877,0.0006126457285979423,0.0008210248031593034,0.0015052280822704814,0.0013822044736401494,0.0007673480498330373,0.0006630578186417855,0.000707576932090642,0.0009846726675764072,0.0010355076864073636,0.000918187528352584,0.000856811384415612,0.0007498370839292818,0.0006558860483435215,0.0004898741645218874,0.00042626275167090863,0.0002766151797740632,0.000107023796022229,4.420220126962323e-05,0.0,5113,0.0,1.866096387610613e-05,0.0003858408114349186,0.0007396244556826272,0.0010509068848731508,0.0018812667195911915,0.00182956000051719,0.0014142971410878316,0.0012769815303685574,0.0013156225545883583,0.0013556568165634182,0.0012918152594304083,0.0010863744954279595,0.0009107339416407971,0.0008049075861805593,0.0006946198534983582,0.0005648216757308429,0.0005356604118222921,0.0003426143634568295,0.00015563013225731602,4.7151488752124625e-05,0.0,12735
1-265,4.0641815551184305e-06,8.470490115589611e-05,0.0012823905388075804,0.002174078152888011,0.0029128209814493285,0.0036106825303408676,0.003474513868055745,0.003413198042824808,0.004189392475061139,0.004965069957059903,0.00631389588268831,0.008698388022134622,0.011420054739790911,0.013541245586137054,0.014277708301982741,0.014939158596402968,0.013922693198925811,0.011485501640785949,0.006677878022202303,0.002545044993170988,0.0006610739807891901,0.00015158405335758679,72912,2.2400430088257693e-06,5.24177696239025e-05,0.0013736075053914095,0.001747842225705894,0.00219213622443534,0.003653912443984833,0.002953215228473412,0.00195239626134889,0.001494430314323409,0.0024021560815561285,0.004331293277313585,0.005529099683594873,0.006126339114352514,0.0076208316924419655,0.00914022630523278,0.011407209213001842,0.01269729568228248,0.011853967071547306,0.005983351481903897,0.0018976756667822097,0.00036381811814228346,6.263544915880592e-05,51166,3.196508560249924e-06,7.091166272920329e-05,0.0013212124755195697,0.0019553821547109453,0.002493515426835385,0.0036357814261602814,0.00315916956508622,0.0024093043657756217,0.0022707273468923353,0.003343933383601613,0.005267169702825316,0.007141870510824251,0.008920627728807974,0.010920956145020248,0.012048644031823225,0.013363992416522226,0.013357892823688957,0.011668229864675625,0.006305432679321812,0.002162787231915307,0.000464778960556657,8.473379466177093e-05,124078
1-266,0.0001341179913189082,0.0002997250348593247,0.001200968917295988,0.0018512892568260358,0.0025015991958329525,0.0031334998170799598,0.0025472495704584506,0.0027016854598794554,0.0033027707977914297,0.0034561541654221668,0.0040829623963766805,0.00521594827852115,0.006948793130019683,0.008711525270465746,0.011393886245349302,0.014854001593091016,0.019082271874396223,0.024398717771245394,0.029776532778892414,0.03207908295464753,0.028591449669132473,0.0263756252842201,112812,8.960172035303078e-05,0.00041060586205390296,0.001291191055067925,0.002351478458295043,0.0028161150748364106,0.0038952085487762842,0.0025435412221109966,0.0014689904562552945,0.0012598098554193926,0.0018117574949072489,0.0030363379041986314,0.003822429607849404,0.00396499982552256,0.00475060225148035,0.00577865418630828,0.007571170960034894,0.01041020515566017,0.014988170863768356,0.01799856531679147,0.01904863832186688,0.016473820396255733,0.013241133952171571,71720,0.00011294330246216399,0.000347093928095574,0.0012393674549121627,0.0021079296986954875,0.0026845894059032305,0.003575740998939286,0.0025450063140292126,0.0018545515533078749,0.0018482945941922153,0.0024160132503003983,0.003530391117856892,0.00453155608016475,0.00553999505725348,0.006958478383415849,0.008957534515186388,0.011606030781022724,0.0150852125770688,0.019731868784406605,0.02346050470029269,0.024384883692414493,0.020589483421761087,0.01650426022689827,184532
1-268,0.0,9.773642441064937e-05,0.0019948297270340138,0.003038013139406828,0.00412364068354199,0.004565047956862683,0.004210870810265361,0.0040267487484081195,0.005000378179862343,0.005853352004065151,0.007386868654676284,0.00981498960511786,0.012824639538671925,0.015468063139895688,0.016388359892690166,0.016863706871253093,0.015594142536116403,0.012776144682306383,0.007103973188230225,0.002422974961824325,0.0005949665827102711,0.00018948006669698348,82299,4.480086017651539e-06,1.747258987463417e-05,0.0021016194832488566,0.0026037443465412543,0.0031691557401949113,0.004538664828220154,0.0034733230974204788,0.0022269519856010778,0.0017443521075037743,0.002927205206324025,0.005088003140820856,0.006420786858001215,0.007061974386711798,0.008619558005953331,0.010494333906008006,0.012787336679491435,0.014226067068778029,0.013074816700119327,0.006232098714461916,0.0018721177453440655,0.00030261507023049747,6.263544915880592e-05,57408,2.131005706833283e-06,6.344727717876084e-05,0.0020402794422846454,0.0028151955844419995,0.0035683065590920164,0.004549730151635434,0.0037647129810406727,0.00278989059758489,0.0026822664182907328,0.004002457349170217,0.0061731696961389694,0.008148010949821689,0.010103797676909136,0.012437014111665402,0.013831044316184739,0.015045741842390247,0.014963580186503,0.012924261175155482,0.006636423615262335,0.0020977055402440657,0.0004019103088871575,9.414866073530103e-05,139707
1-269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571430510204358e-06,1.1935438824311534e-06,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.841129142047154e-07,5.534965483955242e-07,0.0,0.0,0.0,2
1-272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1-273,0.002788028546811243,0.006919738848273974,0.006992081747307997,0.005382979531386473,0.004706204879831856,0.0029108145508915362,0.0016854392232797883,0.0021139141957072075,0.002281685169466598,0.0027579412027106177,0.0031835066733240554,0.0043615321501058,0.004750227757326763,0.005455090925224549,0.0064007098638908634,0.007179390433069216,0.00784634595759524,0.009337144191020599,0.009341867967788638,0.007374872459849324,0.0033119806437538423,0.0011747764135212975,49783,0.002367725460328838,0.009505088891800987,0.008406477932995426,0.004072292195974557,0.0026519101142045503,0.0018039756405837067,0.000979655232605776,0.0008471334739746986,0.0007650667138174448,0.000977988498494709,0.001915520784192046,0.002614337307040813,0.0029573926091356387,0.0036826924100348047,0.004551494173105731,0.005881816820628999,0.007316263063942986,0.009046702671384526,0.008917743109133978,0.005256944965808293,0.001914295331907529,0.00047602941360692496,40281,0.002588106430949022,0.008024214466725636,0.007594048697787261,0.004710483252128732,0.0035109843653716626,0.0022681939172376066,0.0012584959249729553,0.001243355867478584,0.001201936170290026,0.0016320561484330122,0.002514066402110211,0.0035034406549801595,0.003903740011533075,0.004670651912776812,0.005598367271400003,0.0066007031846542,0.007602024410362521,0.009193109341082964,0.009114427662429097,0.006124281507556078,0.0023890087634409808,0.0006496257590735771,90064
1-274,0.0009428901207874758,0.0015702985521977664,0.0023103385103914343,0.0009208977328826947,0.0013707392853879192,0.001065708059616027,0.0012327160662175798,0.0013611545065041531,0.002029565261238245,0.003029468465987331,0.004468949301151232,0.006924780535351853,0.009412668964723463,0.011358082422156149,0.011942629713615583,0.012464365069383306,0.011657354182578286,0.010034715719245102,0.005917590569093659,0.0030102930371714762,0.0007800672973312443,0.00011368804001819008,60856,0.0008512163433537924,0.0025509981216965886,0.002870839686268046,0.0011982629691695047,0.0008128145551277104,0.0004940825002872572,0.0004951711902989195,0.000403620380951934,0.00034853039185016934,0.0006602549079699302,0.0014532628759407423,0.0024992808974399947,0.0033630526572914123,0.005504525312301541,0.00721400824313002,0.01011496722197267,0.011878311010945579,0.011573930377083893,0.006299188217019059,0.00212450221954574,0.0005406269232207764,0.00011274380848585066,42151,0.0008992844082836454,0.0019892587491929133,0.0025488877846306743,0.0010632101550437766,0.0010461300353964546,0.0007338274438121669,0.000786559953108097,0.0007031169367323769,0.0008327614150649929,0.001530854413464677,0.0028768007167763784,0.004751305942036265,0.006556347310322102,0.008767384419226535,0.009890962929452346,0.011416589002795898,0.011759195828148812,0.010798038237807226,0.006122225321802894,0.002487252477348742,0.0006219505897304057,0.00011297839288236125,103007
1-275,0.0014407523612894836,0.0034924482322738707,0.00364361756264376,0.0036266281851669007,0.0037809558621950106,0.004612766228188773,0.004090871901164535,0.004913561532948704,0.008899832760460875,0.016698926691517877,0.03154115009932966,0.04997254764063936,0.06700844896772772,0.0779614608319401,0.08472573204713746,0.08935982895233303,0.09177540596509018,0.0935451562207366,0.08744857317796574,0.06480306418810762,0.029986315768597664,0.011482492041837199,505006,0.00122306348281887,0.004228366749661468,0.0038323649400420325,0.002477611402418149,0.001412162661434002,0.0010915776169137079,0.0007730370380925578,0.0006992957763004438,0.001055792065068074,0.0028505885958428727,0.008776567956661738,0.016724727540030043,0.024306888369333843,0.03254641505149738,0.042994608959114416,0.0514911235669785,0.05800686430485643,0.06032790503583228,0.05675152628618318,0.037571741884161916,0.015188556390108228,0.005123579741190324,264149,0.001337206081037885,0.00380683663072565,0.0037239484376370173,0.0030370829211467877,0.0024027552867781584,0.002568396053342584,0.0020838451360425474,0.002017429559294045,0.0033153103428241507,0.007939347377093344,0.019522461110535343,0.03364370385252901,0.04684693961611335,0.057861439681934024,0.06661932204161577,0.07247127888442745,0.07621108113020258,0.07707216091430323,0.07098703932482277,0.048723549951613175,0.020214516820732286,0.006703384644353434,769155
